Date,Open,High,Low,Close,Tick Volume,Volume
2018.11.30 09:42,3882.0640000000003,3886.092,3881.5609999999997,3884.5820000000003,2435,5674
2018.11.30 09:43,3884.5820000000003,3887.099,3884.078,3887.099,1200,2449
2018.11.30 09:44,3887.099,3888.61,3881.5609999999997,3884.078,2572,6345
2018.11.30 09:45,3884.078,3886.5959999999995,3882.5679999999998,3886.5959999999995,1328,3330
2018.11.30 09:46,3886.5959999999995,3887.603,3884.078,3884.078,984,2252
2018.11.30 09:47,3884.5820000000003,3887.603,3884.078,3886.5959999999995,883,2498
2018.11.30 09:48,3886.5959999999995,3887.099,3885.5890000000004,3886.092,386,1123
2018.11.30 09:49,3886.5959999999995,3891.631,3886.092,3891.127,3090,7434
2018.11.30 09:50,3891.127,3892.638,3890.6240000000003,3890.6240000000003,1225,3260
2018.11.30 09:51,3890.6240000000003,3891.127,3886.092,3888.1059999999998,1733,4345
2018.11.30 09:52,3887.603,3890.12,3886.5959999999995,3889.113,759,1869
2018.11.30 09:53,3889.617,3891.631,3889.113,3890.6240000000003,926,1999
2018.11.30 09:54,3890.6240000000003,3896.6659999999997,3890.6240000000003,3894.1479999999997,3368,8692
2018.11.30 09:55,3894.652,3897.1690000000003,3893.645,3896.6659999999997,2100,5370
2018.11.30 09:56,3896.6659999999997,3901.7009999999996,3896.1620000000003,3899.687,3307,9004
2018.11.30 09:57,3900.19,3902.708,3898.68,3900.6940000000004,1949,5398
2018.11.30 09:58,3900.6940000000004,3901.197,3892.134,3892.638,3723,9350
2018.11.30 09:59,3893.1409999999996,3894.652,3884.5820000000003,3889.617,5130,13413
2018.11.30 10:00,3889.617,3892.134,3881.0570000000002,3884.5820000000003,5324,13011
2018.11.30 10:01,3885.085,3889.113,3883.071,3887.099,4033,10598
2018.11.30 10:02,3887.603,3890.12,3884.078,3885.085,2872,7271
2018.11.30 10:03,3885.085,3889.113,3884.078,3889.113,3053,7830
2018.11.30 10:04,3888.61,3890.6240000000003,3884.078,3886.092,2432,6250
2018.11.30 10:05,3886.5959999999995,3886.5959999999995,3882.0640000000003,3884.5820000000003,2084,4973
2018.11.30 10:06,3884.078,3886.092,3884.078,3885.5890000000004,1274,3643
2018.11.30 10:07,3885.5890000000004,3889.113,3882.0640000000003,3882.5679999999998,2535,6670
2018.11.30 10:08,3882.5679999999998,3888.1059999999998,3882.0640000000003,3887.099,1274,3781
2018.11.30 10:09,3887.099,3891.631,3887.099,3890.6240000000003,1337,3540
2018.11.30 10:10,3890.12,3890.6240000000003,3886.5959999999995,3887.099,900,2137
2018.11.30 10:11,3887.099,3888.61,3883.575,3888.1059999999998,1467,3802
2018.11.30 10:12,3888.1059999999998,3889.113,3885.5890000000004,3888.61,814,2001
2018.11.30 10:13,3888.61,3889.617,3886.092,3886.5959999999995,730,1890
2018.11.30 10:14,3886.092,3888.1059999999998,3884.078,3885.5890000000004,1260,3765
2018.11.30 10:15,3885.5890000000004,3886.092,3882.5679999999998,3884.078,1081,3529
2018.11.30 10:16,3884.078,3885.085,3883.071,3884.5820000000003,634,1793
2018.11.30 10:17,3884.5820000000003,3886.092,3883.575,3883.575,852,2193
2018.11.30 10:18,3883.575,3886.092,3883.575,3884.078,464,1303
2018.11.30 10:19,3883.575,3886.5959999999995,3882.0640000000003,3885.085,1269,3329
2018.11.30 10:20,3885.085,3885.5890000000004,3883.071,3884.078,931,2700
2018.11.30 10:21,3884.078,3887.603,3884.078,3886.5959999999995,871,2405
2018.11.30 10:22,3886.5959999999995,3887.603,3884.5820000000003,3885.085,743,2041
2018.11.30 10:23,3885.5890000000004,3889.113,3885.085,3886.092,1110,2975
2018.11.30 10:24,3886.5959999999995,3889.617,3886.092,3889.113,706,1922
2018.11.30 10:25,3889.113,3889.113,3884.5820000000003,3887.099,1269,3150
2018.11.30 10:26,3886.5959999999995,3886.5959999999995,3883.071,3883.071,954,2559
2018.11.30 10:27,3883.071,3886.092,3882.0640000000003,3885.5890000000004,948,2845
2018.11.30 10:28,3885.085,3887.099,3884.5820000000003,3886.092,766,2352
2018.11.30 10:29,3886.092,3887.099,3884.078,3885.5890000000004,502,1449
2018.11.30 10:30,3885.5890000000004,3888.61,3885.085,3886.092,910,2587
2018.11.30 10:31,3885.5890000000004,3887.099,3883.575,3885.085,1085,3004
2018.11.30 10:32,3885.085,3885.5890000000004,3883.071,3883.575,638,1926
2018.11.30 10:33,3883.575,3884.078,3881.5609999999997,3882.0640000000003,914,1990
2018.11.30 10:34,3882.5679999999998,3882.5679999999998,3881.0570000000002,3882.0640000000003,1090,2965
2018.11.30 10:35,3882.0640000000003,3882.0640000000003,3881.0570000000002,3881.5609999999997,759,1882
2018.11.30 10:36,3881.5609999999997,3881.5609999999997,3879.546,3881.0570000000002,1197,3391
2018.11.30 10:37,3881.0570000000002,3882.0640000000003,3880.05,3881.5609999999997,824,2143
2018.11.30 10:38,3881.5609999999997,3882.0640000000003,3880.05,3881.5609999999997,627,1447
2018.11.30 10:39,3882.0640000000003,3882.0640000000003,3877.532,3877.532,1541,4139
2018.11.30 10:40,3878.0359999999996,3880.05,3877.0290000000005,3879.546,1854,4394
2018.11.30 10:41,3879.546,3882.0640000000003,3879.546,3882.0640000000003,1004,2354
2018.11.30 10:42,3881.5609999999997,3883.071,3880.553,3882.0640000000003,1153,2970
2018.11.30 10:43,3882.5679999999998,3884.5820000000003,3881.0570000000002,3884.078,1208,3171
2018.11.30 10:44,3883.575,3884.078,3878.539,3879.546,1472,4028
2018.11.30 10:45,3879.546,3882.0640000000003,3879.0429999999997,3880.553,872,2335
2018.11.30 10:46,3881.0570000000002,3882.0640000000003,3880.05,3880.553,540,1417
2018.11.30 10:47,3881.0570000000002,3882.5679999999998,3880.05,3882.0640000000003,450,1192
2018.11.30 10:48,3882.5679999999998,3883.575,3881.5609999999997,3883.071,716,2081
2018.11.30 10:49,3883.071,3883.575,3882.0640000000003,3883.071,331,1010
2018.11.30 10:50,3883.071,3884.5820000000003,3880.553,3882.0640000000003,1155,3093
2018.11.30 10:51,3881.5609999999997,3882.5679999999998,3881.5609999999997,3882.5679999999998,224,599
2018.11.30 10:52,3882.5679999999998,3882.5679999999998,3880.05,3881.0570000000002,603,1926
2018.11.30 10:53,3881.0570000000002,3884.078,3880.553,3883.575,627,1870
2018.11.30 10:54,3883.575,3886.092,3882.5679999999998,3884.078,1184,3124
2018.11.30 10:55,3884.5820000000003,3886.092,3883.071,3885.085,813,2379
2018.11.30 10:56,3885.5890000000004,3886.092,3884.5820000000003,3885.5890000000004,484,1587
2018.11.30 10:57,3885.5890000000004,3887.603,3885.085,3886.5959999999995,1259,4468
2018.11.30 10:58,3886.5959999999995,3886.5959999999995,3875.518,3876.022,4614,15584
2018.11.30 10:59,3876.022,3877.0290000000005,3870.987,3871.994,3952,12154
2018.11.30 11:00,3871.994,3873.5040000000004,3869.98,3873.0009999999997,2723,7851
2018.11.30 11:01,3873.0009999999997,3874.008,3871.49,3873.5040000000004,1627,4511
2018.11.30 11:02,3873.5040000000004,3876.022,3872.4970000000003,3873.0009999999997,1864,5494
2018.11.30 11:03,3873.0009999999997,3876.022,3871.49,3876.022,2169,6867
2018.11.30 11:04,3876.022,3876.022,3874.511,3876.022,892,2362
2018.11.30 11:05,3876.022,3883.071,3875.518,3882.5679999999998,3459,9052
2018.11.30 11:06,3882.5679999999998,3885.085,3882.0640000000003,3884.078,2564,7588
2018.11.30 11:07,3884.078,3890.6240000000003,3884.078,3890.12,4214,13320
2018.11.30 11:08,3890.6240000000003,3891.631,3889.617,3890.6240000000003,1974,5241
2018.11.30 11:09,3890.6240000000003,3891.631,3890.12,3890.6240000000003,1013,3014
2018.11.30 11:10,3890.6240000000003,3892.134,3889.617,3890.12,1145,3478
2018.11.30 11:11,3890.12,3893.645,3890.12,3891.127,1727,5280
2018.11.30 11:12,3891.127,3892.638,3889.113,3889.113,1474,4914
2018.11.30 11:13,3889.113,3889.617,3886.5959999999995,3889.617,2088,6123
2018.11.30 11:14,3889.113,3893.1409999999996,3889.113,3891.631,1401,3504
2018.11.30 11:15,3892.134,3892.134,3888.61,3888.61,964,2645
2018.11.30 11:16,3888.61,3890.12,3888.61,3890.12,476,1667
2018.11.30 11:17,3889.617,3893.1409999999996,3889.617,3893.1409999999996,735,1868
2018.11.30 11:18,3892.638,3893.1409999999996,3890.6240000000003,3891.127,682,2094
2018.11.30 11:19,3891.631,3892.134,3888.61,3889.113,890,3116
2018.11.30 11:20,3889.113,3890.12,3885.5890000000004,3887.603,2123,6612
2018.11.30 11:21,3887.099,3888.1059999999998,3882.0640000000003,3882.5679999999998,2426,7798
2018.11.30 11:22,3882.5679999999998,3884.078,3881.5609999999997,3883.071,1517,4303
2018.11.30 11:23,3883.575,3885.5890000000004,3882.5679999999998,3885.5890000000004,1270,2922
2018.11.30 11:24,3886.092,3887.603,3885.085,3886.092,1198,3082
2018.11.30 11:25,3886.092,3887.603,3885.085,3885.5890000000004,713,2064
2018.11.30 11:26,3886.092,3887.099,3885.5890000000004,3885.5890000000004,442,1108
2018.11.30 11:27,3885.085,3887.099,3885.085,3885.5890000000004,551,1391
2018.11.30 11:28,3885.5890000000004,3887.099,3885.5890000000004,3886.5959999999995,398,979
2018.11.30 11:29,3886.5959999999995,3887.099,3886.092,3886.092,314,909
2018.11.30 11:30,3886.5959999999995,3889.113,3886.092,3888.61,1252,3279
2018.11.30 11:31,3888.61,3890.12,3887.099,3887.603,912,2461
2018.11.30 11:32,3887.603,3888.1059999999998,3883.575,3884.078,1055,2675
2018.11.30 11:33,3884.078,3888.61,3882.5679999999998,3888.61,1487,4187
2018.11.30 11:34,3888.61,3891.127,3886.5959999999995,3888.1059999999998,1556,5039
2018.11.30 11:35,3888.1059999999998,3890.12,3888.1059999999998,3890.12,574,1554
2018.11.30 11:36,3889.617,3891.631,3889.617,3891.127,838,2374
2018.11.30 11:37,3891.127,3892.134,3891.127,3891.631,485,1383
2018.11.30 11:38,3891.631,3892.134,3890.12,3891.127,546,1821
2018.11.30 11:39,3891.631,3892.638,3890.12,3891.127,597,1646
2018.11.30 11:40,3891.127,3894.1479999999997,3890.6240000000003,3893.1409999999996,1343,3894
2018.11.30 11:41,3893.1409999999996,3894.652,3891.127,3891.631,1009,2848
2018.11.30 11:42,3891.631,3892.134,3890.12,3891.127,615,1447
2018.11.30 11:43,3890.6240000000003,3893.645,3890.6240000000003,3892.638,514,1232
2018.11.30 11:44,3892.638,3894.1479999999997,3890.6240000000003,3891.127,563,1416
2018.11.30 11:45,3891.127,3893.1409999999996,3890.6240000000003,3891.127,602,1843
2018.11.30 11:46,3891.127,3894.652,3891.127,3892.638,749,2184
2018.11.30 11:47,3892.638,3892.638,3890.6240000000003,3890.6240000000003,694,1943
2018.11.30 11:48,3890.6240000000003,3891.631,3889.617,3890.12,804,1994
2018.11.30 11:49,3890.12,3891.127,3889.113,3889.113,590,1579
2018.11.30 11:50,3889.113,3890.12,3887.099,3888.1059999999998,1239,3754
2018.11.30 11:51,3888.1059999999998,3891.127,3887.603,3890.12,918,2865
2018.11.30 11:52,3889.617,3890.6240000000003,3887.099,3887.603,811,2359
2018.11.30 11:53,3888.1059999999998,3888.61,3886.5959999999995,3887.099,549,1717
2018.11.30 11:54,3887.099,3887.603,3886.092,3887.603,792,2297
2018.11.30 11:55,3887.603,3891.631,3887.099,3891.631,1280,3806
2018.11.30 11:56,3891.631,3895.659,3890.12,3894.1479999999997,2492,8783
2018.11.30 11:57,3894.1479999999997,3895.155,3888.61,3891.127,1897,6099
2018.11.30 11:58,3891.127,3893.645,3889.113,3892.638,841,2800
2018.11.30 11:59,3893.1409999999996,3896.6659999999997,3891.127,3895.659,1769,5625
2018.11.30 12:00,3895.659,3898.176,3893.645,3896.1620000000003,3175,10522
2018.11.30 12:01,3895.659,3901.7009999999996,3895.659,3900.19,4023,12669
2018.11.30 12:02,3900.19,3900.6940000000004,3896.6659999999997,3897.673,2032,7487
2018.11.30 12:03,3897.673,3898.176,3896.1620000000003,3896.1620000000003,831,2547
2018.11.30 12:04,3896.1620000000003,3897.673,3895.155,3896.6659999999997,778,2024
2018.11.30 12:05,3896.6659999999997,3897.673,3895.155,3897.673,842,2704
2018.11.30 12:06,3897.673,3898.176,3894.1479999999997,3895.659,1087,3062
2018.11.30 12:07,3895.659,3895.659,3894.1479999999997,3894.652,575,1644
2018.11.30 12:08,3895.155,3896.1620000000003,3894.1479999999997,3894.652,506,1512
2018.11.30 12:09,3894.652,3896.1620000000003,3894.652,3896.1620000000003,387,1012
2018.11.30 12:10,3895.659,3896.1620000000003,3895.659,3895.659,244,636
2018.11.30 12:11,3895.659,3896.6659999999997,3894.652,3896.1620000000003,260,685
2018.11.30 12:12,3896.1620000000003,3896.6659999999997,3894.652,3895.659,335,1082
2018.11.30 12:13,3895.659,3896.1620000000003,3895.155,3895.155,149,658
2018.11.30 12:14,3895.155,3896.1620000000003,3895.155,3895.659,238,667
2018.11.30 12:15,3896.1620000000003,3896.6659999999997,3893.1409999999996,3894.1479999999997,1006,2507
2018.11.30 12:16,3894.1479999999997,3895.155,3892.134,3894.1479999999997,912,2522
2018.11.30 12:17,3894.1479999999997,3896.6659999999997,3893.645,3895.155,625,1668
2018.11.30 12:18,3895.155,3898.68,3894.652,3898.176,1015,2723
2018.11.30 12:19,3898.176,3900.19,3893.645,3893.645,1527,4836
2018.11.30 12:20,3893.645,3895.155,3893.1409999999996,3895.155,654,1862
2018.11.30 12:21,3895.155,3895.659,3893.645,3894.1479999999997,448,1100
2018.11.30 12:22,3893.645,3895.155,3893.645,3894.652,189,447
2018.11.30 12:23,3894.1479999999997,3895.659,3894.1479999999997,3894.1479999999997,193,537
2018.11.30 12:24,3894.652,3895.155,3894.1479999999997,3894.652,240,707
2018.11.30 12:25,3895.155,3895.155,3893.645,3894.1479999999997,238,589
2018.11.30 12:26,3894.652,3898.68,3894.1479999999997,3897.673,1018,3354
2018.11.30 12:27,3897.673,3898.68,3895.155,3896.1620000000003,1095,3454
2018.11.30 12:28,3896.6659999999997,3896.6659999999997,3894.1479999999997,3895.155,452,1370
2018.11.30 12:29,3895.155,3895.155,3894.1479999999997,3894.1479999999997,131,281
2018.11.30 12:30,3894.1479999999997,3897.1690000000003,3894.1479999999997,3897.1690000000003,391,1067
2018.11.30 12:31,3897.1690000000003,3899.183,3897.1690000000003,3897.673,667,2019
2018.11.30 12:32,3898.176,3899.183,3896.6659999999997,3898.176,381,1027
2018.11.30 12:33,3898.176,3903.715,3898.176,3903.715,1920,5994
2018.11.30 12:34,3903.715,3905.7290000000003,3902.708,3905.225,1326,4264
2018.11.30 12:35,3905.225,3908.2470000000003,3905.225,3905.7290000000003,2324,7192
2018.11.30 12:36,3905.7290000000003,3907.24,3905.225,3905.225,751,2173
2018.11.30 12:37,3905.225,3907.24,3904.218,3904.218,853,2659
2018.11.30 12:38,3904.722,3906.2329999999997,3904.218,3905.225,500,1566
2018.11.30 12:39,3904.722,3907.24,3904.722,3905.225,493,1755
2018.11.30 12:40,3905.225,3907.24,3904.722,3906.736,273,877
2018.11.30 12:41,3906.736,3910.764,3906.736,3909.757,1641,5075
2018.11.30 12:42,3909.2540000000004,3910.261,3908.2470000000003,3908.75,507,2050
2018.11.30 12:43,3908.2470000000003,3910.764,3908.2470000000003,3908.75,667,2620
2018.11.30 12:44,3909.2540000000004,3909.2540000000004,3906.736,3909.2540000000004,538,1580
2018.11.30 12:45,3909.2540000000004,3910.261,3906.2329999999997,3908.2470000000003,753,2426
2018.11.30 12:46,3908.75,3910.764,3908.2470000000003,3910.764,671,2396
2018.11.30 12:47,3910.261,3913.282,3910.261,3912.778,1629,5740
2018.11.30 12:48,3912.275,3914.792,3912.275,3913.785,1487,4919
2018.11.30 12:49,3913.282,3913.785,3910.261,3910.764,1159,3496
2018.11.30 12:50,3910.764,3912.275,3910.261,3912.275,540,1635
2018.11.30 12:51,3912.275,3913.785,3911.268,3913.282,585,1630
2018.11.30 12:52,3912.778,3914.792,3912.275,3914.289,676,2035
2018.11.30 12:53,3913.785,3914.792,3913.282,3914.792,378,1054
2018.11.30 12:54,3914.792,3915.7990000000004,3912.275,3915.296,1286,4141
2018.11.30 12:57,3915.296,3917.813,3914.289,3916.8059999999996,1133,3384
2018.11.30 12:58,3916.8059999999996,3917.813,3916.303,3916.8059999999996,480,1714
2018.11.30 12:59,3916.8059999999996,3920.3309999999997,3916.303,3919.827,1948,6748
2018.11.30 13:00,3919.324,3920.3309999999997,3913.282,3914.289,2490,7239
2018.11.30 13:01,3913.785,3916.303,3913.282,3914.289,1395,4784
2018.11.30 13:02,3914.792,3916.303,3911.7709999999997,3913.282,1563,5053
2018.11.30 13:03,3912.778,3913.785,3911.7709999999997,3913.282,1310,3935
2018.11.30 13:04,3913.785,3914.792,3912.778,3914.289,974,3905
2018.11.30 13:05,3914.289,3916.8059999999996,3914.289,3914.289,1146,3588
2018.11.30 13:06,3913.785,3914.792,3913.282,3914.792,962,3112
2018.11.30 13:07,3914.792,3916.303,3912.275,3912.778,1577,5549
2018.11.30 13:08,3912.778,3914.289,3911.268,3911.268,884,3052
2018.11.30 13:09,3911.7709999999997,3911.7709999999997,3907.24,3908.2470000000003,2352,8793
2018.11.30 13:10,3907.743,3908.2470000000003,3905.7290000000003,3905.7290000000003,1652,5187
2018.11.30 13:11,3905.7290000000003,3906.2329999999997,3901.197,3902.204,2520,8733
2018.11.30 13:12,3902.204,3903.211,3897.1690000000003,3898.176,2418,7908
2018.11.30 13:13,3898.176,3900.19,3893.645,3895.155,2963,10835
2018.11.30 13:14,3895.155,3897.1690000000003,3894.652,3896.1620000000003,797,2174
2018.11.30 13:15,3896.1620000000003,3899.183,3896.1620000000003,3898.176,1108,3510
2018.11.30 13:16,3898.176,3898.176,3895.659,3896.1620000000003,582,1759
2018.11.30 13:17,3896.6659999999997,3898.176,3894.1479999999997,3895.659,1099,3551
2018.11.30 13:18,3895.155,3897.673,3894.1479999999997,3897.1690000000003,713,2562
2018.11.30 13:19,3897.1690000000003,3897.673,3896.1620000000003,3897.673,289,953
2018.11.30 13:20,3897.673,3900.19,3897.1690000000003,3900.19,839,2804
2018.11.30 13:21,3900.19,3901.197,3899.687,3900.6940000000004,964,3070
2018.11.30 13:22,3900.6940000000004,3903.715,3899.687,3902.708,1714,5686
2018.11.30 13:23,3902.708,3903.211,3902.204,3902.708,526,1294
2018.11.30 13:24,3902.708,3904.722,3902.708,3904.218,559,1875
2018.11.30 13:25,3904.218,3905.225,3903.715,3905.225,404,1101
2018.11.30 13:26,3905.225,3905.7290000000003,3903.211,3903.715,592,1446
2018.11.30 13:27,3904.218,3905.7290000000003,3903.715,3905.225,351,989
2018.11.30 13:28,3905.225,3907.24,3904.218,3906.736,713,2028
2018.11.30 13:29,3906.736,3907.24,3904.218,3904.218,478,1422
2018.11.30 13:30,3904.218,3906.2329999999997,3903.715,3904.722,543,1697
2018.11.30 13:31,3904.218,3907.24,3903.715,3906.736,577,2062
2018.11.30 13:32,3906.736,3908.2470000000003,3905.225,3905.7290000000003,627,1902
2018.11.30 13:33,3905.7290000000003,3908.2470000000003,3905.225,3907.743,477,1249
2018.11.30 13:34,3907.743,3908.2470000000003,3906.2329999999997,3906.2329999999997,199,733
2018.11.30 13:35,3906.2329999999997,3907.24,3903.715,3905.225,752,2302
2018.11.30 13:36,3905.225,3905.225,3903.211,3903.211,829,2088
2018.11.30 13:37,3903.211,3904.218,3901.197,3903.211,1355,3479
2018.11.30 13:38,3902.708,3906.2329999999997,3902.708,3905.7290000000003,559,1799
2018.11.30 13:39,3905.225,3906.736,3904.722,3906.2329999999997,388,986
2018.11.30 13:40,3906.2329999999997,3906.736,3905.225,3905.7290000000003,396,1145
2018.11.30 13:41,3905.7290000000003,3906.2329999999997,3905.225,3905.7290000000003,356,943
2018.11.30 13:42,3905.7290000000003,3906.2329999999997,3904.722,3905.225,332,1089
2018.11.30 13:43,3905.225,3907.743,3905.225,3907.743,402,1158
2018.11.30 13:44,3907.743,3909.757,3907.24,3908.2470000000003,1063,3322
2018.11.30 13:45,3908.2470000000003,3909.757,3906.736,3907.743,759,2193
2018.11.30 13:46,3907.24,3908.75,3907.24,3907.24,281,646
2018.11.30 13:47,3907.743,3908.2470000000003,3905.7290000000003,3906.2329999999997,477,1366
2018.11.30 13:48,3906.2329999999997,3907.743,3905.225,3907.743,397,1119
2018.11.30 13:49,3907.24,3907.743,3905.225,3906.2329999999997,235,604
2018.11.30 13:50,3905.7290000000003,3907.743,3904.218,3904.722,711,2049
2018.11.30 13:51,3904.218,3906.2329999999997,3902.204,3905.7290000000003,1420,3923
2018.11.30 13:52,3905.225,3906.2329999999997,3904.218,3905.225,469,1189
2018.11.30 13:53,3905.7290000000003,3906.2329999999997,3903.211,3904.218,558,1811
2018.11.30 13:54,3904.218,3906.2329999999997,3903.211,3903.715,561,1620
2018.11.30 13:55,3904.218,3906.2329999999997,3903.211,3905.225,404,893
2018.11.30 13:56,3905.7290000000003,3909.2540000000004,3905.7290000000003,3908.75,984,2644
2018.11.30 13:57,3908.2470000000003,3910.261,3908.2470000000003,3909.2540000000004,849,2680
2018.11.30 13:58,3909.2540000000004,3909.757,3905.225,3906.2329999999997,1391,3854
2018.11.30 13:59,3906.2329999999997,3906.736,3904.218,3905.7290000000003,880,2382
2018.11.30 14:00,3905.7290000000003,3907.24,3904.722,3906.736,864,2533
2018.11.30 14:01,3907.24,3908.75,3904.722,3905.225,1070,3484
2018.11.30 14:02,3904.722,3906.2329999999997,3903.715,3903.715,659,1565
2018.11.30 14:03,3903.715,3905.7290000000003,3903.715,3904.218,522,1348
2018.11.30 14:04,3904.218,3904.722,3903.211,3904.218,484,1596
2018.11.30 14:05,3904.218,3905.7290000000003,3903.211,3903.211,411,1165
2018.11.30 14:06,3903.715,3906.2329999999997,3903.715,3906.2329999999997,352,1015
2018.11.30 14:07,3905.7290000000003,3907.24,3904.218,3905.225,534,1510
2018.11.30 14:08,3904.722,3904.722,3902.204,3903.211,703,1966
2018.11.30 14:09,3903.211,3903.211,3901.197,3901.7009999999996,735,2337
2018.11.30 14:10,3902.204,3903.211,3900.6940000000004,3900.6940000000004,680,2005
2018.11.30 14:11,3901.197,3903.211,3900.6940000000004,3902.708,736,2299
2018.11.30 14:12,3903.211,3904.218,3902.708,3904.218,465,1250
2018.11.30 14:13,3903.715,3904.218,3903.211,3903.211,186,589
2018.11.30 14:14,3903.715,3904.218,3902.708,3903.211,125,311
2018.11.30 14:15,3903.211,3905.7290000000003,3902.708,3905.225,511,1357
2018.11.30 14:16,3905.225,3905.7290000000003,3904.218,3904.722,312,757
2018.11.30 14:17,3904.218,3904.722,3902.204,3903.211,445,1236
2018.11.30 14:18,3903.211,3903.715,3902.204,3902.204,254,742
2018.11.30 14:19,3902.708,3903.211,3901.197,3901.7009999999996,454,1223
2018.11.30 14:20,3901.197,3901.197,3899.687,3899.687,696,2479
2018.11.30 14:21,3900.19,3900.6940000000004,3897.673,3898.176,903,3144
2018.11.30 14:22,3898.176,3898.68,3897.1690000000003,3898.176,524,1498
2018.11.30 14:23,3898.176,3898.68,3896.1620000000003,3897.673,853,2251
2018.11.30 14:24,3897.673,3898.176,3894.652,3896.1620000000003,964,2539
2018.11.30 14:25,3895.659,3898.176,3895.659,3897.673,605,1901
2018.11.30 14:26,3897.1690000000003,3899.183,3897.1690000000003,3899.183,634,1621
2018.11.30 14:27,3898.68,3899.687,3897.673,3898.176,572,1738
2018.11.30 14:28,3898.176,3899.183,3897.673,3899.183,492,1299
2018.11.30 14:29,3899.183,3900.6940000000004,3898.176,3898.176,636,2629
2018.11.30 14:30,3898.176,3900.6940000000004,3898.176,3899.687,716,1766
2018.11.30 14:31,3899.183,3899.687,3898.176,3899.183,481,1208
2018.11.30 14:32,3899.183,3899.183,3894.652,3895.155,1518,4099
2018.11.30 14:33,3895.155,3897.1690000000003,3895.155,3896.1620000000003,546,1616
2018.11.30 14:34,3896.1620000000003,3896.1620000000003,3894.652,3894.652,463,1691
2018.11.30 14:35,3894.652,3895.155,3890.6240000000003,3891.631,2430,7630
2018.11.30 14:36,3891.127,3893.1409999999996,3891.127,3893.1409999999996,765,2140
2018.11.30 14:37,3893.1409999999996,3893.1409999999996,3891.127,3893.1409999999996,507,1471
2018.11.30 14:38,3892.638,3893.645,3892.134,3893.1409999999996,317,770
2018.11.30 14:39,3892.638,3893.645,3892.638,3892.638,171,408
2018.11.30 14:40,3893.1409999999996,3893.645,3892.134,3893.645,394,973
2018.11.30 14:41,3893.1409999999996,3893.645,3891.631,3892.638,400,1128
2018.11.30 14:42,3893.1409999999996,3893.645,3892.134,3893.645,263,766
2018.11.30 14:43,3893.645,3893.645,3891.631,3891.631,289,838
2018.11.30 14:44,3892.134,3892.638,3891.127,3891.127,470,1209
2018.11.30 14:45,3891.127,3892.134,3890.6240000000003,3891.127,570,1479
2018.11.30 14:46,3891.631,3894.1479999999997,3891.127,3894.1479999999997,763,2213
2018.11.30 14:47,3893.645,3894.1479999999997,3891.631,3892.638,285,835
2018.11.30 14:48,3892.638,3893.645,3892.134,3893.1409999999996,225,756
2018.11.30 14:49,3893.1409999999996,3894.1479999999997,3892.134,3893.645,349,854
2018.11.30 14:50,3894.1479999999997,3894.1479999999997,3893.1409999999996,3893.645,246,623
2018.11.30 14:51,3893.1409999999996,3894.1479999999997,3892.134,3892.134,448,1218
2018.11.30 14:52,3892.134,3894.652,3891.631,3894.652,533,1404
2018.11.30 14:53,3894.1479999999997,3895.155,3893.645,3894.1479999999997,631,1781
2018.11.30 14:54,3894.1479999999997,3894.1479999999997,3893.645,3893.645,146,428
2018.11.30 14:55,3894.1479999999997,3894.1479999999997,3892.134,3892.134,456,1110
2018.11.30 14:56,3892.134,3893.1409999999996,3891.631,3892.638,348,1248
2018.11.30 14:57,3892.134,3892.638,3888.61,3890.12,1728,5011
2018.11.30 14:58,3889.617,3890.12,3888.1059999999998,3889.617,719,2157
2018.11.30 14:59,3889.617,3890.12,3888.1059999999998,3890.12,751,2217
2018.11.30 15:00,3890.12,3891.127,3888.61,3888.61,748,2412
2018.11.30 15:01,3889.113,3890.12,3888.61,3890.12,546,1741
2018.11.30 15:02,3890.12,3890.6240000000003,3888.61,3889.113,300,982
2018.11.30 15:03,3889.113,3891.127,3888.61,3890.6240000000003,252,716
2018.11.30 15:04,3891.127,3891.127,3888.61,3888.61,403,978
2018.11.30 15:05,3888.61,3889.113,3886.092,3886.5959999999995,1160,3012
2018.11.30 15:06,3886.5959999999995,3888.61,3886.092,3887.099,581,1585
2018.11.30 15:07,3887.099,3887.603,3886.5959999999995,3887.099,274,1138
2018.11.30 15:08,3887.099,3887.603,3886.5959999999995,3886.5959999999995,232,620
2018.11.30 15:09,3886.5959999999995,3889.617,3886.5959999999995,3889.113,564,1908
2018.11.30 15:10,3889.113,3889.617,3889.113,3889.113,239,556
2018.11.30 15:11,3889.113,3889.617,3888.61,3889.617,259,637
2018.11.30 15:12,3889.617,3889.617,3888.61,3889.113,269,707
2018.11.30 15:13,3888.61,3891.127,3888.61,3890.12,558,1344
2018.11.30 15:14,3889.617,3890.12,3888.1059999999998,3888.1059999999998,395,1080
2018.11.30 15:15,3888.61,3890.6240000000003,3888.1059999999998,3890.6240000000003,317,773
2018.11.30 15:16,3890.6240000000003,3891.127,3887.603,3887.603,652,2130
2018.11.30 15:17,3887.603,3888.1059999999998,3884.5820000000003,3885.5890000000004,1406,3608
2018.11.30 15:18,3885.5890000000004,3885.5890000000004,3884.078,3885.085,1094,3657
2018.11.30 15:19,3884.5820000000003,3886.092,3884.5820000000003,3885.5890000000004,392,994
2018.11.30 15:20,3885.5890000000004,3887.603,3885.085,3885.5890000000004,544,1228
