Date,Open,High,Low,Close,Tick Volume,Volume
2018.09.06 11:52,4218.532999999999,4219.04,4214.478,4215.492,1099,3493
2018.09.06 11:53,4215.492,4218.026,4214.478,4215.999,1037,3538
2018.09.06 11:54,4215.999,4218.532999999999,4213.972,4218.026,1007,2683
2018.09.06 11:55,4218.026,4219.545999999999,4217.519,4219.04,785,2121
2018.09.06 11:56,4219.04,4220.053,4215.492,4216.505999999999,895,2516
2018.09.06 11:57,4217.012,4218.532999999999,4215.492,4218.532999999999,463,1235
2018.09.06 11:58,4218.532999999999,4221.5740000000005,4217.012,4221.067,1047,3184
2018.09.06 11:59,4221.5740000000005,4223.094,4220.56,4222.587,953,2715
2018.09.06 12:00,4222.08,4225.121,4220.053,4224.108,1875,5007
2018.09.06 12:01,4224.108,4225.121,4222.08,4223.601,1239,4201
2018.09.06 12:02,4223.601,4224.6140000000005,4221.067,4222.08,991,3450
2018.09.06 12:03,4222.08,4222.587,4221.067,4222.08,493,1654
2018.09.06 12:04,4222.08,4224.6140000000005,4221.5740000000005,4222.08,771,2488
2018.09.06 12:05,4222.08,4225.628,4221.5740000000005,4224.6140000000005,1019,2526
2018.09.06 12:06,4224.6140000000005,4225.628,4222.08,4224.6140000000005,915,2852
2018.09.06 12:07,4224.108,4224.108,4222.08,4222.587,414,1086
2018.09.06 12:08,4222.08,4223.094,4221.067,4222.587,500,1306
2018.09.06 12:09,4223.094,4223.094,4220.56,4222.587,404,1090
2018.09.06 12:10,4222.587,4224.108,4221.5740000000005,4222.587,505,1405
2018.09.06 12:11,4223.094,4223.094,4220.56,4221.5740000000005,277,700
2018.09.06 12:12,4221.067,4221.5740000000005,4219.04,4219.545999999999,970,2337
2018.09.06 12:13,4219.04,4219.545999999999,4215.999,4216.505999999999,1577,4058
2018.09.06 12:14,4216.505999999999,4220.053,4216.505999999999,4219.545999999999,875,2070
2018.09.06 12:15,4219.545999999999,4221.5740000000005,4219.545999999999,4220.56,789,2133
2018.09.06 12:16,4220.56,4221.5740000000005,4219.04,4220.56,462,1456
2018.09.06 12:17,4220.053,4220.56,4216.505999999999,4217.012,700,1720
2018.09.06 12:18,4217.012,4218.532999999999,4215.492,4218.026,847,2236
2018.09.06 12:19,4218.026,4220.56,4217.519,4218.532999999999,660,1580
2018.09.06 12:20,4218.532999999999,4219.545999999999,4217.012,4218.026,394,1077
2018.09.06 12:21,4218.532999999999,4221.5740000000005,4218.532999999999,4221.5740000000005,541,1370
2018.09.06 12:22,4221.5740000000005,4221.5740000000005,4219.04,4220.053,521,1378
2018.09.06 12:23,4219.545999999999,4220.053,4213.972,4214.478,1533,4716
2018.09.06 12:24,4214.478,4215.492,4211.438,4213.465,1977,5520
2018.09.06 12:25,4213.465,4214.478,4211.945,4213.465,597,1881
2018.09.06 12:26,4213.465,4213.465,4211.438,4212.451,535,1320
2018.09.06 12:27,4212.958,4214.478,4208.904,4209.411,2202,6844
2018.09.06 12:28,4209.917,4210.931,4208.904,4210.931,533,1835
2018.09.06 12:29,4210.931,4211.438,4208.397,4210.931,765,2787
2018.09.06 12:30,4210.931,4212.958,4209.917,4211.438,927,3089
2018.09.06 12:31,4211.438,4211.438,4208.397,4208.904,665,2255
2018.09.06 12:32,4208.904,4209.917,4207.383,4208.904,836,2348
2018.09.06 12:33,4208.904,4209.917,4207.383,4208.904,547,1650
2018.09.06 12:34,4208.397,4210.424,4207.383,4207.89,458,1246
2018.09.06 12:35,4207.89,4207.89,4206.37,4207.383,815,2689
2018.09.06 12:36,4206.877,4210.931,4206.877,4210.424,787,2288
2018.09.06 12:37,4210.931,4210.931,4208.397,4209.917,516,1779
2018.09.06 12:38,4209.917,4210.931,4208.904,4209.917,289,810
2018.09.06 12:39,4209.917,4210.931,4208.904,4210.424,285,721
2018.09.06 12:40,4210.931,4210.931,4209.411,4209.917,229,638
2018.09.06 12:41,4209.917,4211.438,4208.904,4210.424,606,2268
2018.09.06 12:42,4210.931,4211.945,4210.424,4211.945,339,1200
2018.09.06 12:43,4211.945,4213.465,4210.931,4212.958,715,1859
2018.09.06 12:44,4212.451,4214.478,4212.451,4213.972,621,1610
2018.09.06 12:45,4213.972,4214.478,4210.424,4210.424,813,2163
2018.09.06 12:46,4210.931,4210.931,4209.917,4210.931,408,1019
2018.09.06 12:47,4210.424,4212.451,4210.424,4211.945,288,733
2018.09.06 12:48,4212.451,4212.958,4210.424,4210.424,285,858
2018.09.06 12:49,4210.424,4210.931,4208.904,4209.917,583,1570
2018.09.06 12:50,4210.424,4213.972,4209.917,4213.972,511,1418
2018.09.06 12:51,4213.972,4213.972,4209.917,4209.917,472,1253
2018.09.06 12:52,4209.917,4210.424,4207.89,4209.411,503,1266
2018.09.06 12:53,4208.904,4210.424,4208.904,4208.904,221,591
2018.09.06 12:54,4208.904,4210.931,4208.904,4210.424,212,660
2018.09.06 12:55,4209.917,4211.438,4208.904,4210.931,325,1057
2018.09.06 12:56,4210.931,4213.465,4210.931,4212.958,527,1834
2018.09.06 12:57,4212.958,4213.465,4209.917,4209.917,634,2000
2018.09.06 12:58,4209.917,4212.958,4209.917,4211.438,321,901
2018.09.06 12:59,4211.438,4212.958,4210.931,4211.945,249,848
2018.09.06 13:00,4212.451,4214.478,4211.945,4214.478,626,1784
2018.09.06 13:01,4214.478,4215.492,4213.465,4213.972,743,2298
2018.09.06 13:02,4213.972,4214.478,4212.451,4213.465,493,1300
2018.09.06 13:03,4213.465,4214.478,4211.945,4212.451,463,1298
2018.09.06 13:04,4212.958,4212.958,4209.917,4210.931,538,1710
2018.09.06 13:05,4211.438,4212.451,4210.931,4211.438,407,1363
2018.09.06 13:06,4211.438,4211.438,4209.411,4210.424,437,1288
2018.09.06 13:07,4210.424,4211.438,4209.917,4210.424,156,406
2018.09.06 13:08,4210.424,4210.424,4209.411,4209.411,175,781
2018.09.06 13:09,4209.917,4209.917,4208.904,4209.917,389,964
2018.09.06 13:10,4210.424,4211.438,4209.917,4209.917,340,902
2018.09.06 13:11,4209.917,4211.438,4209.917,4210.424,230,623
2018.09.06 13:12,4209.917,4210.931,4209.411,4209.411,271,659
2018.09.06 13:13,4209.917,4211.438,4209.917,4210.931,140,497
2018.09.06 13:14,4210.424,4212.958,4210.424,4212.451,459,1520
2018.09.06 13:15,4212.451,4213.465,4211.438,4211.945,600,1978
2018.09.06 13:16,4212.451,4213.972,4211.945,4212.451,497,1862
2018.09.06 13:17,4211.945,4213.972,4211.438,4211.438,297,963
2018.09.06 13:18,4211.438,4211.945,4209.917,4209.917,492,1298
2018.09.06 13:19,4209.917,4210.424,4209.411,4210.424,334,877
2018.09.06 13:20,4210.424,4212.958,4210.424,4212.958,461,1359
2018.09.06 13:21,4212.958,4212.958,4210.931,4212.451,262,608
2018.09.06 13:22,4211.945,4212.451,4210.931,4211.438,226,442
2018.09.06 13:23,4211.438,4212.451,4210.424,4211.945,203,437
2018.09.06 13:24,4211.945,4212.451,4211.438,4211.945,229,694
2018.09.06 13:25,4211.945,4212.451,4211.945,4211.945,55,180
2018.09.06 13:26,4212.451,4214.478,4211.945,4213.465,464,1477
2018.09.06 13:27,4213.972,4213.972,4211.945,4212.451,206,562
2018.09.06 13:28,4211.945,4212.451,4210.931,4210.931,446,1110
2018.09.06 13:29,4211.438,4211.945,4210.424,4211.945,226,630
2018.09.06 13:30,4211.945,4212.451,4211.438,4211.945,108,192
2018.09.06 13:31,4211.438,4211.945,4210.424,4210.931,175,455
2018.09.06 13:32,4211.438,4212.958,4211.438,4212.958,217,653
2018.09.06 13:33,4212.958,4215.492,4212.451,4214.985,731,2055
2018.09.06 13:34,4214.985,4214.985,4213.465,4213.972,438,1470
2018.09.06 13:35,4213.465,4213.972,4212.958,4213.465,287,893
2018.09.06 13:36,4213.465,4213.465,4210.931,4212.451,606,1737
2018.09.06 13:37,4211.945,4212.451,4210.931,4212.451,217,644
2018.09.06 13:38,4211.945,4213.972,4211.438,4212.451,357,1004
2018.09.06 13:39,4212.958,4213.465,4209.917,4210.424,633,1659
2018.09.06 13:40,4210.424,4211.438,4208.904,4209.411,615,1705
2018.09.06 13:41,4208.904,4209.917,4208.904,4209.411,426,1013
2018.09.06 13:42,4209.917,4211.438,4209.411,4210.424,446,1265
2018.09.06 13:43,4210.424,4211.438,4209.917,4209.917,130,311
2018.09.06 13:44,4209.917,4209.917,4208.904,4208.904,415,1167
2018.09.06 13:45,4209.411,4210.424,4208.397,4209.411,390,1385
2018.09.06 13:46,4209.917,4209.917,4206.37,4208.904,1093,2737
2018.09.06 13:47,4208.904,4209.411,4207.383,4207.89,286,779
2018.09.06 13:48,4208.397,4208.904,4206.37,4208.904,781,1752
2018.09.06 13:49,4209.411,4210.424,4208.904,4210.424,445,1051
2018.09.06 13:50,4210.424,4211.945,4209.917,4211.438,702,2245
2018.09.06 13:51,4211.438,4211.945,4210.931,4210.931,212,487
2018.09.06 13:52,4211.438,4213.465,4209.917,4212.958,639,1505
2018.09.06 13:53,4212.958,4212.958,4212.451,4212.958,192,480
2018.09.06 13:54,4212.958,4213.465,4212.451,4212.958,162,441
2018.09.06 13:55,4212.958,4212.958,4211.438,4212.451,315,760
2018.09.06 13:56,4212.451,4213.465,4212.451,4212.958,254,873
2018.09.06 13:57,4212.451,4213.465,4212.451,4212.451,158,471
2018.09.06 13:58,4212.451,4212.958,4211.438,4211.438,160,509
2018.09.06 13:59,4211.438,4211.945,4210.424,4210.424,263,840
2018.09.06 14:00,4210.931,4213.465,4210.424,4212.958,365,1343
2018.09.06 14:01,4213.465,4213.972,4212.958,4212.958,316,1183
2018.09.06 14:02,4213.465,4213.972,4212.958,4212.958,192,614
2018.09.06 14:03,4212.958,4214.478,4212.958,4213.972,286,841
2018.09.06 14:04,4213.465,4213.972,4212.451,4212.958,254,715
2018.09.06 14:05,4212.958,4213.465,4212.451,4212.451,209,485
2018.09.06 14:06,4212.451,4212.451,4208.904,4209.917,747,2127
2018.09.06 14:07,4209.411,4209.917,4208.397,4209.411,603,2099
2018.09.06 14:08,4209.411,4210.424,4208.904,4210.424,244,752
2018.09.06 14:09,4210.424,4211.945,4209.917,4210.931,413,1240
2018.09.06 14:10,4211.438,4211.438,4209.917,4210.424,202,754
2018.09.06 14:11,4210.424,4210.931,4209.411,4209.917,143,357
2018.09.06 14:12,4209.917,4209.917,4206.877,4207.383,966,3514
2018.09.06 14:13,4207.383,4207.383,4200.795,4203.835999999999,3047,10397
2018.09.06 14:14,4203.329000000001,4204.343,4201.302,4201.809,834,2629
2018.09.06 14:15,4201.302,4201.809,4191.673,4194.207,3965,12619
2018.09.06 14:16,4194.207,4197.248,4193.7,4195.22,1407,4660
2018.09.06 14:17,4195.22,4197.754,4194.714,4197.754,904,2860
2018.09.06 14:18,4197.248,4197.754,4193.7,4195.727,967,3049
2018.09.06 14:19,4195.727,4196.234,4191.166,4192.18,1259,3788
2018.09.06 14:20,4192.18,4192.686,4184.071,4184.5779999999995,2712,9373
2018.09.06 14:21,4184.5779999999995,4188.6320000000005,4181.537,4188.125,2413,7570
2018.09.06 14:22,4188.125,4190.152,4187.112,4190.152,1610,5706
2018.09.06 14:23,4190.152,4193.193,4188.6320000000005,4192.686,1128,4044
2018.09.06 14:24,4192.18,4194.207,4191.166,4193.193,1289,4220
2018.09.06 14:25,4193.193,4193.193,4189.646,4191.673,867,2839
2018.09.06 14:26,4191.673,4193.193,4191.166,4193.193,453,1123
2018.09.06 14:27,4193.193,4193.193,4188.6320000000005,4189.139,816,2365
2018.09.06 14:28,4189.646,4190.152,4188.125,4188.6320000000005,770,2145
2018.09.06 14:29,4188.6320000000005,4190.152,4187.619000000001,4190.152,505,1379
2018.09.06 14:30,4190.152,4191.673,4189.139,4189.646,571,1745
2018.09.06 14:31,4189.646,4191.166,4188.6320000000005,4190.659000000001,342,1093
2018.09.06 14:32,4190.659000000001,4192.18,4189.646,4191.673,337,878
2018.09.06 14:33,4191.673,4192.18,4188.125,4190.659000000001,786,2336
2018.09.06 14:34,4190.659000000001,4191.673,4189.139,4190.659000000001,480,1272
2018.09.06 14:35,4190.659000000001,4191.166,4187.619000000001,4190.152,1117,3460
2018.09.06 14:36,4190.659000000001,4191.673,4188.125,4189.646,1067,3771
2018.09.06 14:37,4190.152,4190.152,4185.085,4185.085,1122,3316
2018.09.06 14:38,4185.085,4186.605,4184.071,4185.590999999999,998,2963
2018.09.06 14:39,4185.085,4188.6320000000005,4185.085,4188.6320000000005,842,2092
2018.09.06 14:40,4188.125,4189.139,4187.619000000001,4188.6320000000005,273,720
2018.09.06 14:41,4188.6320000000005,4189.139,4186.098,4187.112,440,1045
2018.09.06 14:42,4186.605,4187.112,4184.5779999999995,4185.590999999999,467,1196
2018.09.06 14:43,4185.085,4188.125,4184.071,4188.125,639,1687
2018.09.06 14:44,4187.619000000001,4188.6320000000005,4186.098,4188.125,658,2068
2018.09.06 14:45,4188.125,4188.6320000000005,4187.112,4187.619000000001,244,615
2018.09.06 14:46,4187.619000000001,4191.166,4187.112,4190.659000000001,973,3599
2018.09.06 14:47,4190.152,4191.673,4188.6320000000005,4189.646,949,3192
2018.09.06 14:48,4189.646,4189.646,4184.071,4185.590999999999,1301,3911
2018.09.06 14:49,4186.098,4190.659000000001,4185.085,4190.152,863,2479
2018.09.06 14:50,4190.152,4190.152,4186.605,4187.112,506,1267
2018.09.06 14:51,4187.112,4188.6320000000005,4184.5779999999995,4188.125,767,2144
2018.09.06 14:52,4188.6320000000005,4190.152,4187.112,4189.139,799,2836
2018.09.06 14:53,4189.139,4190.152,4188.125,4188.6320000000005,373,1299
2018.09.06 14:54,4188.6320000000005,4189.139,4186.098,4187.619000000001,564,1747
2018.09.06 14:55,4187.619000000001,4189.139,4187.112,4188.125,178,647
2018.09.06 14:56,4187.619000000001,4188.6320000000005,4186.098,4188.125,307,788
2018.09.06 14:57,4188.125,4190.659000000001,4188.125,4189.646,566,1701
2018.09.06 14:58,4189.646,4194.714,4189.139,4192.18,1909,6096
2018.09.06 14:59,4192.686,4194.207,4190.659000000001,4192.18,829,2316
2018.09.06 15:00,4192.686,4193.7,4191.166,4192.18,521,1865
2018.09.06 15:01,4192.18,4192.686,4188.6320000000005,4190.152,829,2349
2018.09.06 15:02,4190.152,4192.686,4188.6320000000005,4191.673,558,1761
2018.09.06 15:03,4191.166,4192.686,4190.659000000001,4190.659000000001,263,770
2018.09.06 15:04,4190.659000000001,4190.659000000001,4188.125,4188.125,618,1687
2018.09.06 15:05,4188.6320000000005,4189.139,4182.5509999999995,4185.085,1829,5488
2018.09.06 15:06,4185.590999999999,4187.619000000001,4183.564,4184.5779999999995,819,2427
2018.09.06 15:07,4184.071,4185.085,4183.564,4184.071,423,1052
2018.09.06 15:08,4183.564,4184.071,4182.044,4182.044,682,2066
2018.09.06 15:09,4181.537,4184.071,4180.017,4181.03,2004,5650
2018.09.06 15:10,4180.523,4184.071,4180.523,4183.564,919,2627
2018.09.06 15:11,4183.564,4184.071,4182.044,4182.5509999999995,400,1471
2018.09.06 15:12,4182.044,4182.5509999999995,4180.523,4181.03,555,1415
2018.09.06 15:13,4181.537,4181.537,4179.003,4180.523,779,1854
2018.09.06 15:14,4180.523,4182.5509999999995,4180.017,4180.017,706,2267
2018.09.06 15:15,4180.017,4182.5509999999995,4179.003,4182.044,631,1654
2018.09.06 15:16,4182.5509999999995,4183.564,4182.044,4183.057,422,1298
2018.09.06 15:17,4183.057,4183.564,4180.017,4180.017,406,1028
2018.09.06 15:18,4180.017,4183.057,4180.017,4182.044,343,818
2018.09.06 15:19,4182.044,4182.5509999999995,4179.003,4179.51,502,1464
2018.09.06 15:20,4180.017,4180.017,4174.9490000000005,4177.9890000000005,1832,5433
2018.09.06 15:21,4177.483,4179.51,4177.483,4178.496,593,1451
2018.09.06 15:22,4177.9890000000005,4180.017,4177.483,4180.017,415,1013
2018.09.06 15:23,4179.51,4181.03,4179.51,4180.523,517,1578
2018.09.06 15:24,4180.523,4181.03,4175.456,4177.483,894,2488
2018.09.06 15:25,4177.483,4179.003,4176.976,4177.9890000000005,534,1372
2018.09.06 15:26,4177.9890000000005,4178.496,4174.442,4178.496,945,2722
2018.09.06 15:27,4178.496,4179.003,4176.976,4177.9890000000005,298,987
2018.09.06 15:28,4177.483,4180.523,4177.483,4180.017,608,1477
2018.09.06 15:29,4180.017,4180.523,4179.003,4179.51,209,555
2018.09.06 15:30,4179.51,4179.51,4172.415,4174.9490000000005,2241,6823
2018.09.06 15:31,4174.442,4177.483,4173.935,4177.483,794,2204
2018.09.06 15:32,4177.483,4179.51,4176.976,4179.003,836,2162
2018.09.06 15:33,4179.51,4179.51,4175.962,4176.976,524,1109
2018.09.06 15:34,4177.483,4179.51,4176.976,4177.9890000000005,468,1243
2018.09.06 15:35,4177.9890000000005,4180.523,4177.483,4180.017,447,1309
2018.09.06 15:36,4179.51,4182.044,4179.003,4181.537,710,1944
2018.09.06 15:37,4182.044,4182.5509999999995,4180.017,4181.537,680,2057
2018.09.06 15:38,4181.537,4182.044,4180.017,4180.523,431,1503
2018.09.06 15:39,4181.03,4182.5509999999995,4179.51,4182.5509999999995,488,1326
2018.09.06 15:40,4182.044,4183.564,4182.044,4182.5509999999995,666,1854
2018.09.06 15:41,4182.5509999999995,4183.057,4181.537,4182.5509999999995,281,747
2018.09.06 15:42,4182.044,4183.564,4181.03,4183.057,346,1082
2018.09.06 15:43,4183.057,4183.057,4180.017,4182.044,623,1744
2018.09.06 15:44,4182.5509999999995,4183.564,4182.044,4183.564,265,772
2018.09.06 15:45,4183.564,4183.564,4182.044,4182.044,237,590
2018.09.06 15:46,4182.044,4182.044,4180.017,4181.03,556,1434
2018.09.06 15:47,4180.523,4182.044,4179.51,4181.537,341,906
2018.09.06 15:48,4181.03,4182.5509999999995,4180.523,4182.5509999999995,187,526
2018.09.06 15:49,4182.5509999999995,4184.071,4182.044,4182.044,530,1445
2018.09.06 15:50,4182.044,4184.5779999999995,4181.537,4183.057,710,2107
2018.09.06 15:51,4183.057,4183.564,4182.5509999999995,4183.057,157,345
2018.09.06 15:52,4182.5509999999995,4183.057,4180.523,4182.044,462,1509
2018.09.06 15:53,4182.044,4183.564,4181.537,4182.5509999999995,198,488
2018.09.06 15:54,4182.5509999999995,4182.5509999999995,4181.03,4182.5509999999995,192,518
2018.09.06 15:55,4183.057,4184.071,4182.044,4183.057,404,1327
2018.09.06 15:56,4183.564,4183.564,4182.044,4182.044,116,319
2018.09.06 15:57,4182.5509999999995,4188.125,4182.044,4188.125,1828,5197
2018.09.06 15:58,4188.125,4188.6320000000005,4184.5779999999995,4185.085,829,2259
2018.09.06 15:59,4185.085,4185.590999999999,4180.017,4181.03,1356,4119
2018.09.06 16:00,4181.03,4181.03,4179.003,4179.51,886,2689
2018.09.06 16:01,4179.003,4184.071,4178.496,4183.057,1289,4055
2018.09.06 16:02,4183.057,4185.590999999999,4182.044,4185.085,687,1740
2018.09.06 16:03,4185.085,4186.605,4184.5779999999995,4185.590999999999,432,1022
2018.09.06 16:04,4185.590999999999,4186.098,4184.5779999999995,4186.098,200,562
2018.09.06 16:05,4186.098,4188.125,4185.590999999999,4188.125,627,1819
2018.09.06 16:06,4188.125,4189.139,4187.112,4188.6320000000005,712,2003
2018.09.06 16:07,4189.139,4190.659000000001,4188.6320000000005,4190.152,784,2301
2018.09.06 16:08,4189.646,4190.152,4187.619000000001,4188.125,512,1795
2018.09.06 16:09,4188.125,4189.646,4188.125,4189.139,184,509
2018.09.06 16:10,4189.646,4190.152,4187.619000000001,4189.646,390,1092
2018.09.06 16:11,4189.646,4190.152,4188.6320000000005,4188.6320000000005,237,647
2018.09.06 16:12,4189.139,4199.782,4188.6320000000005,4199.275,2885,8636
2018.09.06 16:13,4199.275,4204.849,4196.741,4197.754,3561,12557
2018.09.06 16:14,4197.248,4197.754,4187.619000000001,4191.166,2538,9454
2018.09.06 16:15,4191.673,4195.22,4190.659000000001,4195.22,846,4242
2018.09.06 16:16,4194.714,4196.234,4191.166,4192.18,787,2362
2018.09.06 16:17,4192.18,4195.22,4191.166,4193.7,525,1488
2018.09.06 16:18,4193.7,4193.7,4190.659000000001,4192.18,363,981
2018.09.06 16:19,4192.686,4192.686,4188.125,4189.139,778,2695
2018.09.06 16:20,4188.6320000000005,4192.18,4188.125,4191.166,680,2278
2018.09.06 16:21,4191.166,4191.166,4188.6320000000005,4189.646,320,1239
2018.09.06 16:22,4189.646,4189.646,4187.112,4187.112,763,2110
2018.09.06 16:23,4187.112,4187.619000000001,4183.564,4185.085,1316,3409
2018.09.06 16:24,4185.590999999999,4188.125,4184.5779999999995,4188.125,661,1938
2018.09.06 16:25,4187.619000000001,4189.139,4187.112,4188.6320000000005,434,1179
2018.09.06 16:26,4188.6320000000005,4190.659000000001,4187.619000000001,4190.659000000001,318,1000
2018.09.06 16:27,4190.659000000001,4192.686,4189.646,4189.646,674,1873
2018.09.06 16:28,4190.152,4191.166,4183.057,4184.5779999999995,1375,4010
2018.09.06 16:29,4184.5779999999995,4185.085,4181.03,4182.044,987,3550
2018.09.06 16:30,4182.044,4184.071,4180.523,4181.537,517,1445
2018.09.06 16:31,4181.537,4182.044,4180.017,4181.537,402,1101
2018.09.06 16:32,4181.03,4181.537,4179.003,4179.003,289,842
2018.09.06 16:33,4179.003,4179.51,4176.976,4178.496,880,2575
2018.09.06 16:34,4177.9890000000005,4179.51,4175.456,4175.962,912,3053
2018.09.06 16:35,4176.469,4176.469,4171.907999999999,4172.415,1307,4083
2018.09.06 16:36,4172.415,4177.9890000000005,4172.415,4176.976,1294,3724
2018.09.06 16:37,4176.976,4179.51,4176.976,4177.9890000000005,607,2092
2018.09.06 16:38,4177.9890000000005,4180.523,4177.9890000000005,4179.003,651,1679
2018.09.06 16:39,4179.51,4182.044,4178.496,4180.523,653,1834
2018.09.06 16:40,4181.03,4182.044,4177.483,4179.51,475,1209
2018.09.06 16:41,4179.51,4181.03,4175.962,4176.976,635,1838
2018.09.06 16:42,4177.483,4177.483,4173.935,4176.469,931,2560
2018.09.06 16:43,4176.469,4177.483,4172.415,4173.935,825,2140
2018.09.06 16:44,4173.935,4175.962,4173.428,4175.962,310,768
2018.09.06 16:45,4175.962,4179.003,4175.962,4177.9890000000005,820,2016
2018.09.06 16:46,4177.9890000000005,4179.003,4175.456,4175.456,537,1652
2018.09.06 16:47,4175.456,4177.483,4172.415,4173.935,769,2122
2018.09.06 16:48,4173.935,4173.935,4172.415,4173.428,353,1006
2018.09.06 16:49,4173.428,4175.456,4171.907999999999,4174.9490000000005,543,1633
2018.09.06 16:50,4175.456,4176.976,4172.9220000000005,4173.935,539,1900
2018.09.06 16:51,4173.935,4175.456,4170.388,4170.894,727,2097
2018.09.06 16:52,4170.894,4172.415,4168.36,4170.388,1068,3208
2018.09.06 16:53,4170.388,4171.401,4167.854,4167.854,676,1930
2018.09.06 16:54,4167.854,4167.854,4163.293,4165.826,1348,3926
2018.09.06 16:55,4165.826,4170.388,4165.826,4169.374,1029,3631
2018.09.06 16:56,4169.880999999999,4169.880999999999,4165.826,4167.854,780,2312
2018.09.06 16:57,4167.854,4168.867,4166.333,4168.36,363,922
2018.09.06 16:58,4168.36,4168.867,4165.826,4167.347,528,1458
2018.09.06 16:59,4167.347,4168.867,4166.84,4168.867,435,747
2018.09.06 17:00,4168.867,4168.867,4160.252,4161.265,1357,4142
2018.09.06 17:01,4160.759,4167.854,4159.745,4166.333,1095,3671
2018.09.06 17:02,4166.333,4166.333,4163.799,4164.306,456,1328
2018.09.06 17:03,4164.306,4164.306,4150.116,4150.623,1780,5860
2018.09.06 17:04,4150.623,4162.279,4147.582,4158.225,2443,7752
2018.09.06 17:05,4157.718,4158.225,4153.157,4155.184,697,1950
2018.09.06 17:06,4154.677,4157.718,4149.609,4149.609,992,2593
2018.09.06 17:07,4149.609,4150.116,4137.446,4144.541,3555,10730
2018.09.06 17:08,4144.541,4149.609,4144.541,4145.048,964,2444
2018.09.06 17:09,4145.048,4146.568,4140.994000000001,4143.528,773,2071
2018.09.06 17:10,4143.528,4150.116,4143.528,4149.609,695,1567
2018.09.06 17:11,4150.116,4154.677,4149.609,4153.663,1083,3232
2018.09.06 17:12,4153.157,4153.663,4148.089,4149.102,598,1680
2018.09.06 17:13,4149.102,4149.609,4147.582,4149.102,303,750
2018.09.06 17:14,4148.596,4149.102,4147.582,4149.102,211,370
2018.09.06 17:15,4149.609,4152.65,4148.089,4152.65,490,1067
2018.09.06 17:16,4152.65,4154.677,4152.143,4154.677,477,1270
2018.09.06 17:17,4154.677,4159.745,4153.663,4157.718,1076,2834
2018.09.06 17:18,4158.225,4158.731,4149.609,4152.65,1025,3692
2018.09.06 17:19,4153.157,4153.157,4148.596,4153.157,948,2867
2018.09.06 17:20,4153.663,4154.677,4152.143,4153.663,349,880
2018.09.06 17:21,4153.663,4154.17,4142.514,4144.034000000001,979,2972
2018.09.06 17:22,4144.541,4144.541,4138.967000000001,4144.034000000001,1111,3663
2018.09.06 17:23,4144.034000000001,4144.034000000001,4131.871,4132.885,1523,4182
2018.09.06 17:24,4132.885,4134.912,4125.79,4130.351,1744,4529
2018.09.06 17:25,4130.351,4133.899,4129.844,4131.871,775,2356
2018.09.06 17:26,4131.871,4135.9259999999995,4130.858,4134.405,567,1337
2018.09.06 17:27,4134.405,4136.433,4132.885,4136.433,371,889
2018.09.06 17:28,4135.9259999999995,4137.9529999999995,4131.365,4131.871,752,2121
2018.09.06 17:29,4131.871,4133.392,4131.365,4131.871,327,781
2018.09.06 17:30,4131.871,4132.885,4128.831,4129.844,552,1478
2018.09.06 17:31,4129.844,4134.912,4125.282999999999,4125.79,761,2299
2018.09.06 17:32,4125.79,4126.2970000000005,4116.161,4117.681,1982,5099
2018.09.06 17:33,4117.681,4120.722,4116.668,4118.188,537,1149
2018.09.06 17:34,4118.695,4127.31,4118.695,4124.27,1174,2661
2018.09.06 17:35,4124.776,4125.282999999999,4119.202,4122.242,626,1519
2018.09.06 17:36,4122.242,4122.749,4117.175,4117.681,739,1798
2018.09.06 17:37,4117.681,4120.215,4113.12,4116.161,873,1790
2018.09.06 17:38,4115.654,4116.161,4103.491,4106.025,1584,3896
2018.09.06 17:39,4105.518,4111.6,4105.518,4109.066,873,1766
2018.09.06 17:40,4109.066,4111.093,4107.039000000001,4109.573,468,837
2018.09.06 17:41,4109.066,4110.585999999999,4104.505,4105.012,566,1437
2018.09.06 17:42,4105.012,4109.066,4101.971,4105.518,1466,3315
2018.09.06 17:43,4105.518,4106.532,4103.491,4106.025,413,844
2018.09.06 17:44,4106.025,4108.559,4105.012,4106.532,515,1164
2018.09.06 17:45,4106.025,4108.052,4103.491,4108.052,494,1067
2018.09.06 17:46,4108.052,4108.559,4104.505,4105.518,184,471
2018.09.06 17:47,4105.518,4107.039000000001,4101.971,4105.518,409,953
2018.09.06 17:48,4106.532,4109.573,4105.518,4108.052,400,1218
2018.09.06 17:49,4108.052,4110.079000000001,4107.039000000001,4110.079000000001,147,559
2018.09.06 17:50,4110.079000000001,4110.585999999999,4106.025,4107.039000000001,349,898
2018.09.06 17:51,4107.039000000001,4108.559,4101.464,4103.491,423,1236
2018.09.06 17:52,4103.491,4105.518,4099.944,4103.998,378,994
2018.09.06 17:53,4105.012,4106.532,4100.957,4106.025,180,528
2018.09.06 17:54,4106.025,4111.6,4105.012,4108.559,218,640
2018.09.06 17:55,4109.573,4115.654,4108.052,4114.641,307,1309
2018.09.06 17:56,4113.627,4127.31,4109.573,4123.763,750,3573
2018.09.06 17:57,4123.763,4127.31,4119.708,4119.708,254,1034
2018.09.06 17:58,4119.708,4120.215,4115.147,4117.681,140,566
2018.09.06 17:59,4118.695,4125.282999999999,4114.641,4124.776,164,811
2018.09.10 09:00,4130.351,4136.433,4124.27,4128.3240000000005,1628,4409
